,200,400,600,800,1000,1200,1400,1600,1800,2000
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.35,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
